4.4599 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.4892 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029366EA8EF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000029366ECF358>, multiSample=False, name='window1', numSamples=2, pos=None, screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
13.5034 	EXP 	window1: mouseVisible = True
13.5035 	EXP 	window1: recordFrameIntervals = False
13.6645 	EXP 	window1: recordFrameIntervals = True
13.8479 	EXP 	window1: recordFrameIntervals = False
15.1199 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Instructions:', units='height', win=Window(...), wrapWidth=1)
15.1246 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.1261 	EXP 	Created Arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='Arrow', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.1295 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.2546 	EXP 	text: autoDraw = True
19.4531 	DATA 	Keypress: 1
19.6519 	DATA 	Keypress: 1
21.4517 	DATA 	Keypress: 3
21.6684 	DATA 	Keypress: 3
22.7186 	DATA 	Keypress: 2
22.9355 	DATA 	Keypress: 2
23.1519 	DATA 	Keypress: 1
23.3849 	DATA 	Keypress: 1
23.4014 	DATA 	Keypress: 2
23.5348 	DATA 	Keypress: 3
23.6019 	DATA 	Keypress: 2
23.7018 	DATA 	Keypress: 1
23.7187 	DATA 	Keypress: 3
23.7848 	DATA 	Keypress: 2
23.9014 	DATA 	Keypress: 1
23.9015 	DATA 	Keypress: 3
23.9853 	DATA 	Keypress: 2
24.0516 	DATA 	Keypress: 1
24.0849 	DATA 	Keypress: 2
24.1184 	DATA 	Keypress: 3
24.2014 	DATA 	Keypress: 3
24.2353 	DATA 	Keypress: 1
24.3013 	DATA 	Keypress: 2
24.3854 	DATA 	Keypress: 3
24.8182 	DATA 	Keypress: esc
25.6125 	EXP 	window1: mouseVisible = True
