3.0279 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.4315 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.4317 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000212051EBB00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021205152F28>, multiSample=False, name='window1', numSamples=2, pos=[760.0, 180.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
10.4318 	EXP 	window1: mouseVisible = True
10.4318 	EXP 	window1: recordFrameIntervals = False
10.7905 	EXP 	window1: recordFrameIntervals = True
10.9287 	WARNING 	t of last frame was 80.64ms (=1/12)
11.0656 	WARNING 	t of last frame was 83.77ms (=1/11)
11.2036 	WARNING 	t of last frame was 88.73ms (=1/11)
11.3422 	WARNING 	t of last frame was 77.45ms (=1/12)
11.4804 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
13.6831 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

14.0452 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Instructions:', units='height', win=Window(...), wrapWidth=1)
14.0476 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0530 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0.   , 0.125]), size=array([0.75, 0.75]), texRes=128.0, units='height', win=Window(...))
14.0560 	EXP 	Created Arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Arrow', opacity=1, ori=0.0, pos=array([ 0.   , -0.375]), size=array([0.25, 0.25]), texRes=128.0, units='height', win=Window(...))
14.0579 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0657 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0.   , 0.125]), size=array([0.75, 0.75]), texRes=128.0, units='height', win=Window(...))
14.0677 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0934 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.2336 	EXP 	text: autoDraw = True
14.9645 	EXP 	Imported OneShotLearning_conditions.xlsx as conditions, 12 conditions, 1 params
14.9651 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
14.9653 	EXP 	New trial (rep=0, index=0): {'Condition_rows': '40:44'}
14.9805 	DATA 	Keypress: 1
14.9818 	EXP 	text: autoDraw = False
14.9818 	EXP 	polygon: autoDraw = True
15.1313 	DATA 	Keypress: 1
15.9795 	EXP 	Imported OneShotLearning.xlsx as conditions, 4 conditions, 7 params
15.9798 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
15.9801 	EXP 	New trial (rep=0, index=0): {'NumberLetter': None, 'corrAns': 2, 'StimFile': 'filling_cabinet.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowUp.png', 'False_StimFile': None, 'DurationTrial': None}
16.0661 	EXP 	polygon: autoDraw = False
16.0661 	EXP 	image: image = 'filling_cabinet.jpg'
16.0661 	EXP 	Arrow: image = 'ArrowUp.png'
16.0661 	EXP 	image: autoDraw = True
16.0661 	EXP 	Arrow: autoDraw = True
16.7523 	DATA 	Keypress: 2
16.7830 	EXP 	image: autoDraw = False
16.7830 	EXP 	Arrow: autoDraw = False
16.7830 	EXP 	polygon: autoDraw = True
16.9156 	DATA 	Keypress: 2
17.7702 	EXP 	New trial (rep=0, index=1): {'NumberLetter': None, 'corrAns': 3, 'StimFile': 'couch.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowRight.png', 'False_StimFile': None, 'DurationTrial': None}
17.8603 	EXP 	polygon: autoDraw = False
17.8603 	EXP 	polygon: autoDraw = False
17.8603 	EXP 	image: image = 'couch.jpg'
17.8603 	EXP 	Arrow: image = 'ArrowRight.png'
17.8603 	EXP 	image: autoDraw = True
17.8603 	EXP 	Arrow: autoDraw = True
18.5501 	DATA 	Keypress: 2
18.5692 	EXP 	image: autoDraw = False
18.5692 	EXP 	Arrow: autoDraw = False
18.5692 	EXP 	polygon: autoDraw = True
18.7500 	DATA 	Keypress: 2
19.5538 	EXP 	New trial (rep=0, index=2): {'NumberLetter': None, 'corrAns': 3, 'StimFile': 'lectern.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowRight.png', 'False_StimFile': None, 'DurationTrial': None}
19.5709 	EXP 	polygon: autoDraw = False
19.5709 	EXP 	polygon: autoDraw = False
19.5709 	EXP 	image: image = 'lectern.jpg'
19.5709 	EXP 	Arrow: image = 'ArrowRight.png'
19.5709 	EXP 	image: autoDraw = True
19.5709 	EXP 	Arrow: autoDraw = True
20.1334 	DATA 	Keypress: 2
20.2104 	EXP 	image: autoDraw = False
20.2104 	EXP 	Arrow: autoDraw = False
20.2104 	EXP 	polygon: autoDraw = True
20.3834 	DATA 	Keypress: 2
21.2047 	EXP 	New trial (rep=0, index=3): {'NumberLetter': None, 'corrAns': 1, 'StimFile': 'lamp.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowLeft.png', 'False_StimFile': None, 'DurationTrial': None}
21.2354 	EXP 	polygon: autoDraw = False
21.2354 	EXP 	polygon: autoDraw = False
21.2354 	EXP 	image: image = 'lamp.jpg'
21.2354 	EXP 	Arrow: image = 'ArrowLeft.png'
21.2354 	EXP 	image: autoDraw = True
21.2354 	EXP 	Arrow: autoDraw = True
21.7300 	DATA 	Keypress: 2
21.7536 	EXP 	image: autoDraw = False
21.7536 	EXP 	Arrow: autoDraw = False
21.7536 	EXP 	polygon: autoDraw = True
21.8843 	DATA 	Keypress: 2
22.7515 	EXP 	Imported OneShotLearning.xlsx as conditions, 4 conditions, 7 params
22.7519 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
22.7521 	EXP 	New trial (rep=0, index=0): {'NumberLetter': None, 'corrAns': 2, 'StimFile': 'filling_cabinet.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowUp.png', 'False_StimFile': None, 'DurationTrial': None}
22.8532 	EXP 	polygon: autoDraw = False
22.8532 	EXP 	polygon: autoDraw = False
22.8532 	EXP 	image_2: image = 'filling_cabinet.jpg'
22.8532 	EXP 	image_2: autoDraw = True
23.2516 	DATA 	Keypress: 2
23.2704 	EXP 	image_2: autoDraw = False
23.2704 	EXP 	polygon: autoDraw = True
23.4517 	DATA 	Keypress: 2
24.2563 	EXP 	New trial (rep=0, index=1): {'NumberLetter': None, 'corrAns': 1, 'StimFile': 'lamp.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowLeft.png', 'False_StimFile': None, 'DurationTrial': None}
24.2727 	EXP 	polygon: autoDraw = False
24.2727 	EXP 	polygon: autoDraw = False
24.2727 	EXP 	image_2: image = 'lamp.jpg'
24.2727 	EXP 	image_2: autoDraw = True
24.6520 	DATA 	Keypress: 2
24.6714 	EXP 	image_2: autoDraw = False
24.6714 	EXP 	polygon: autoDraw = True
24.9121 	DATA 	Keypress: 2
25.6570 	EXP 	New trial (rep=0, index=2): {'NumberLetter': None, 'corrAns': 3, 'StimFile': 'couch.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowRight.png', 'False_StimFile': None, 'DurationTrial': None}
25.7454 	EXP 	polygon: autoDraw = False
25.7454 	EXP 	polygon: autoDraw = False
25.7454 	EXP 	image_2: image = 'couch.jpg'
25.7454 	EXP 	image_2: autoDraw = True
26.1576 	DATA 	Keypress: 2
26.1718 	EXP 	image_2: autoDraw = False
26.1718 	EXP 	polygon: autoDraw = True
26.3363 	DATA 	Keypress: 2
27.1579 	EXP 	New trial (rep=0, index=3): {'NumberLetter': None, 'corrAns': 3, 'StimFile': 'lectern.jpg', 'ImgType': 'Furniture', 'ArrowImg': 'ArrowRight.png', 'False_StimFile': None, 'DurationTrial': None}
27.1750 	EXP 	polygon: autoDraw = False
27.1750 	EXP 	polygon: autoDraw = False
27.1750 	EXP 	image_2: image = 'lectern.jpg'
27.1750 	EXP 	image_2: autoDraw = True
27.5407 	DATA 	Keypress: 2
27.5559 	EXP 	image_2: autoDraw = False
27.5559 	EXP 	polygon: autoDraw = True
27.7209 	DATA 	Keypress: 2
28.5430 	EXP 	New trial (rep=0, index=1): {'Condition_rows': '4:8'}
28.5575 	EXP 	polygon: autoDraw = False
28.5575 	EXP 	polygon: autoDraw = False
28.5575 	EXP 	polygon: autoDraw = True
29.6156 	EXP 	Imported OneShotLearning.xlsx as conditions, 4 conditions, 7 params
29.6159 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
